r,g,b,weight,source_index
232.0,136.0,148.0,2.00000115475908,974589
251.0,137.0,147.0,3.00000173213862,422066
228.0,158.0,146.0,147.00008487479238,514543
251.0,157.0,145.0,107.00006177961077,495352
192.0,0.0,0.0,1944.0011224258258,1584324
203.0,0.0,4.0,889.000513290411,1508246
195.0,12.0,6.0,1051.0006068258965,753309
202.0,10.0,5.0,558.0003221777833,1513194
196.0,5.0,13.0,536.0003094754334,757241
200.0,0.0,11.0,226.00013048777603,773007
198.0,8.0,10.0,405.00023383871365,770085
207.0,9.0,10.0,150.000086606931,1573431
71.0,103.0,54.0,469.00027079100425,1706227
79.0,101.0,52.0,1145.0006610995733,295589
71.0,109.0,52.0,19.00001097021126,914292
75.0,110.0,52.0,388.0002240232615,1665677
69.0,96.0,63.0,463.000267326727,1586658
72.0,99.0,58.0,2034.0011743899843,1185418
71.0,104.0,59.0,51.000029446356535,1574854
75.0,108.0,61.0,1162.0006709150255,1398985
99.0,128.0,70.0,236.00013626157144,1122414
106.0,128.0,66.0,242.00013972584867,1499212
96.0,137.0,69.0,86.00004965464043,1385124
111.0,141.0,71.0,120.0000692855448,1002240
99.0,129.0,75.0,2867.001655347141,1707829
109.0,132.0,76.0,851.0004913499885,1068060
103.0,137.0,77.0,439.00025346961803,1321726
105.0,136.0,77.0,873.0005040523383,1302957
195.0,129.0,131.0,89.00005138677906,974598
222.0,135.0,128.0,156.00009007120823,480755
204.0,156.0,136.0,326.00018822573,568196
223.0,147.0,134.0,634.0003660586283,519483
203.0,142.0,147.0,2.00000115475908,969648
222.0,136.0,145.0,3.00000173213862,974587
196.0,153.0,144.0,67.00003868442917,492398
210.0,153.0,144.0,141.00008141051512,543802
86.0,112.0,83.0,768.0004434274867,1533762
90.0,115.0,85.0,1698.0009803904588,1666806
87.0,121.0,86.0,30.0000173213862,1531803
91.0,122.0,80.0,1453.0008389324717,1384879
86.0,116.0,88.0,160.0000923807264,1607390
89.0,115.0,88.0,784.0004526655594,1607393
87.0,124.0,91.0,34.00001963090436,1614301
91.0,125.0,92.0,682.0003937728462,1349452
169.0,111.0,97.0,75.0000433034655,936298
176.0,110.0,98.0,173.00009988666042,589196
171.0,118.0,104.0,303.0001749460006,785023
188.0,121.0,102.0,638.0003683681465,801834
160.0,111.0,114.0,10.0000057737954,227818
183.0,110.0,121.0,11.000006351174939,250586
166.0,123.0,114.0,79.00004561298366,579815
182.0,117.0,113.0,112.00006466650848,1539453
25.0,26.0,10.0,3531.0020387271557,1131044
28.0,25.0,10.0,873.0005040523383,1168553
24.0,28.0,11.0,3369.00194519167,1338453
31.0,28.0,9.0,1556.0008984025642,957846
24.0,26.0,13.0,5162.002980433185,17242
29.0,27.0,12.0,1251.0007223018044,304634
26.0,28.0,14.0,4139.002389773916,1478513
30.0,31.0,15.0,2478.0014307465,985361
16.0,17.0,3.0,2074.001197485166,1262648
22.0,16.0,0.0,899.0005190642064,300684
18.0,20.0,0.0,1948.0011247353439,1317397
22.0,21.0,3.0,1056.0006097127941,649060
18.0,18.0,6.0,5265.003039903278,861705
20.0,16.0,4.0,1462.0008441288874,125038
17.0,21.0,6.0,6736.003889228581,1402788
23.0,22.0,4.0,2637.001522549847,27417
131.0,143.0,129.0,171.00009873190135,794034
145.0,138.0,128.0,138.00007967837652,106087
129.0,158.0,128.0,281.0001622436507,1066720
150.0,159.0,142.0,478.0002759874201,1053869
141.0,140.0,146.0,76.00004388084504,178489
144.0,143.0,149.0,11.000006351174939,112328
134.0,145.0,147.0,90.0000519641586,98555
147.0,149.0,144.0,117.00006755340617,982739
17.0,30.0,65.0,1.00000057737954,191301
27.0,37.0,64.0,12.00000692855448,187339
62.0,61.0,67.0,323.0001864935914,181588
47.0,61.0,96.0,1.00000057737954,190313
130.0,103.0,110.0,86.00004965464043,118535
149.0,103.0,105.0,70.0000404165678,288865
143.0,116.0,109.0,502.00028984452905,630205
147.0,127.0,103.0,314.0001812971756,331233
131.0,98.0,119.0,43.00002482732022,233620
155.0,100.0,119.0,16.00000923807264,215959
130.0,115.0,120.0,246.00014203536682,239547
155.0,113.0,115.0,52.00003002373608,272314
52.0,36.0,0.0,809.0004671000478,1228796
63.0,38.0,0.0,955.0005513974606,415770
50.0,40.0,5.0,291.00016801744613,1182800
58.0,44.0,0.0,383.0002211363638,1203526
50.0,32.0,8.0,985.0005687188468,1081297
57.0,37.0,12.0,796.0004595941137,526506
53.0,47.0,13.0,440.00025404699755,211114
59.0,43.0,10.0,501.0002892671495,856831
227.0,14.0,0.0,313.000180719796,1539849
240.0,13.0,4.0,3.00000173213862,1556653
233.0,28.0,0.0,709.0004093620938,1468880
241.0,29.0,8.0,1.00000057737954,1467891
225.0,1.0,27.0,186.00010739259443,788832
230.0,16.0,28.0,56.00003233325424,799706
212.0,97.0,4.0,930.0005369629722,1530110
217.0,100.0,0.0,1536.0008868549735,672534
210.0,105.0,0.0,584.0003371896513,897080
219.0,111.0,0.0,1294.0007471291246,1177952
214.0,100.0,12.0,209.00012067232385,659069
217.0,98.0,14.0,258.00014896392133,1302787
212.0,109.0,14.0,107.00006177961077,826483
222.0,109.0,15.0,151.00008718431053,1039478
33.0,18.0,21.0,392.0002263327797,278207
47.0,23.0,23.0,219.00012644611925,199102
36.0,30.0,16.0,2087.0012049910997,252576
45.0,24.0,21.0,543.0003135170901,187249
32.0,23.0,24.0,324.0001870709709,253321
42.0,21.0,30.0,137.00007910099697,259172
39.0,24.0,29.0,1125.0006495519824,231675
40.0,31.0,26.0,234.00013510681234,206270
165.0,36.0,0.0,877.0005063618565,1225789
172.0,32.0,5.0,1199.0006922780683,679812
162.0,46.0,5.0,920.0005311891767,1548559
169.0,43.0,3.0,813.000469409566,1099586
162.0,39.0,8.0,282.00016282103024,1508042
168.0,37.0,9.0,263.000151850819,1239617
166.0,47.0,15.0,323.0001864935914,1596713
174.0,43.0,15.0,305.0001761007597,1225627
82.0,48.0,2.0,894.0005161773087,485598
94.0,54.0,2.0,1115.000643778187,1284439
85.0,60.0,0.0,386.0002228685024,1604233
93.0,60.0,0.0,806.0004653679092,630182
83.0,48.0,8.0,455.0002627076907,413296
89.0,51.0,14.0,466.0002690588656,340519
84.0,61.0,11.0,303.0001749460006,1043437
93.0,56.0,11.0,440.00025404699755,323982
160.0,14.0,35.0,25.0000144344885,479432
176.0,15.0,33.0,1.00000057737954,254578
171.0,25.0,35.0,945.0005456236653,551469
177.0,31.0,34.0,205.0001183628057,284018
172.0,31.0,48.0,18.00001039283172,556417
184.0,26.0,49.0,20.0000115475908,267420
225.0,38.0,5.0,439.00025346961803,1479637
244.0,39.0,8.0,13.00000750593402,1467892
229.0,51.0,5.0,228.0001316425351,724442
241.0,52.0,14.0,4.00000230951816,739255
225.0,45.0,28.0,178.00010277355813,1627025
240.0,46.0,18.0,1.00000057737954,729209
225.0,52.0,18.0,295.0001703269643,723429
240.0,53.0,22.0,53.00003060111562,509510
195.0,50.0,6.0,787.0004543976979,918442
205.0,54.0,1.0,806.0004653679092,1062003
192.0,57.0,0.0,1293.0007465517451,1559412
203.0,57.0,0.0,1302.000751748161,999724
194.0,51.0,9.0,179.00010335093765,495658
201.0,53.0,15.0,137.00007910099697,833826
192.0,62.0,13.0,153.0000883390696,486804
207.0,56.0,9.0,180.0001039283172,535260
178.0,84.0,0.0,1131.0006530162598,1356794
186.0,85.0,7.0,1105.0006380043917,1567228
182.0,91.0,2.0,617.0003562431762,797201
187.0,88.0,3.0,588.0003394991695,719033
178.0,87.0,14.0,254.00014665440315,1476434
186.0,86.0,11.0,640.0003695229055,1545485
181.0,95.0,8.0,183.0001056604558,1249246
188.0,91.0,10.0,282.00016282103024,1572177
71.0,102.0,71.0,248.0001431901259,1653354
78.0,98.0,70.0,1790.0010335093766,882440
71.0,108.0,65.0,6.00000346427724,1377258
78.0,104.0,65.0,921.0005317665563,1359479
68.0,103.0,73.0,109.00006293436985,1405795
75.0,99.0,77.0,1151.0006645638505,854756
71.0,104.0,77.0,2.00000115475908,1302001
76.0,109.0,78.0,553.0003192908856,1603484
137.0,163.0,134.0,258.00014896392133,1373055
149.0,160.0,130.0,575.0003319932355,1079571
140.0,176.0,132.0,11.000006351174939,1384907
159.0,177.0,137.0,138.00007967837652,960748
143.0,161.0,145.0,4.00000230951816,1066715
152.0,165.0,147.0,121.00006986292433,931931
158.0,190.0,153.0,79.00004561298366,1370084
179.0,21.0,0.0,620.0003579753147,489409
189.0,17.0,0.0,736.0004249513414,1505445
182.0,31.0,0.0,1610.0009295810594,1432838
191.0,26.0,4.0,615.0003550884171,296237
179.0,17.0,12.0,272.0001570472349,527751
191.0,18.0,14.0,292.00016859482565,733193
181.0,24.0,15.0,320.0001847614528,759255
185.0,25.0,9.0,219.00012644611925,501043
50.0,66.0,19.0,421.0002430767863,1255010
62.0,68.0,20.0,479.00027656479966,40043
55.0,72.0,18.0,208.00012009494432,1094400
62.0,77.0,20.0,271.0001564698553,1085505
54.0,71.0,26.0,1062.0006131770715,1381141
61.0,66.0,25.0,916.0005288796586,91513
54.0,73.0,28.0,546.0003152492288,269760
62.0,74.0,28.0,558.0003221777833,448214
146.0,65.0,0.0,946.0005462010448,488843
158.0,68.0,5.0,660.0003810704964,403945
150.0,79.0,0.0,972.0005612129129,1320082
156.0,77.0,0.0,765.0004416953481,1005009
145.0,70.0,15.0,254.00014665440315,663108
152.0,67.0,12.0,251.00014492226452,579768
144.0,79.0,13.0,256.00014780916223,581819
153.0,74.0,8.0,323.0001864935914,876820
151.0,83.0,2.0,1046.000603938999,1246027
153.0,80.0,3.0,784.0004526655594,1219321
145.0,89.0,4.0,663.000382802635,1019824
158.0,95.0,0.0,907.0005236832427,1253789
147.0,85.0,12.0,296.0001709043438,847261
153.0,87.0,9.0,194.00011201163076,625441
146.0,90.0,13.0,304.00017552338016,534411
158.0,93.0,11.0,226.00013048777603,492530
102.0,105.0,0.0,135.0000779462379,8394
119.0,100.0,0.0,265.0001530055781,899787
108.0,113.0,0.0,22.000012702349878,18277
127.0,112.0,9.0,37.000021363042976,904724
101.0,96.0,28.0,182.00010508307628,857127
116.0,109.0,18.0,295.0001703269643,651864
105.0,125.0,26.0,115.00006639864709,878538
124.0,112.0,28.0,43.00002482732022,351743
154.0,67.0,135.0,88.00005080939951,227621
169.0,82.0,151.0,49.00002829159746,226634
159.0,101.0,142.0,57.00003291063378,209990
161.0,125.0,135.0,51.000029446356535,280185
174.0,88.0,161.0,6.00000346427724,228533
186.0,116.0,168.0,21.00001212497034,223667
131.0,15.0,34.0,9.00000519641586,273336
157.0,14.0,34.0,138.00007967837652,381450
136.0,26.0,39.0,324.0001870709709,330661
159.0,31.0,32.0,575.0003319932355,265437
162.0,65.0,0.0,704.0004064751961,612532
173.0,64.0,0.0,906.0005231058632,791346
164.0,75.0,0.0,629.0003631717307,1449792
174.0,72.0,0.0,592.0003418086876,990600
164.0,69.0,11.0,348.0002009280799,372899
169.0,68.0,12.0,418.0002413446477,970063
166.0,72.0,10.0,215.0001241366011,464512
171.0,79.0,12.0,338.0001951542845,400981
49.0,33.0,18.0,612.0003533562784,518266
62.0,33.0,17.0,451.00026039817254,572019
52.0,45.0,17.0,822.0004746059818,466014
56.0,46.0,21.0,543.0003135170901,1453246
48.0,38.0,26.0,223.0001287556374,1729032
61.0,39.0,28.0,201.00011605328754,213242
49.0,47.0,26.0,734.0004237965824,200268
63.0,40.0,26.0,399.00023037443646,962549
161.0,87.0,0.0,874.000504629718,1292443
170.0,80.0,2.0,681.0003931954667,570750
167.0,91.0,0.0,807.0004659452887,1470159
169.0,88.0,0.0,724.0004180227869,1484353
165.0,82.0,12.0,254.00014665440315,1202516
174.0,81.0,14.0,210.0001212497034,1260071
166.0,94.0,9.0,177.00010219617857,1188608
168.0,88.0,15.0,185.0001068152149,1569224
93.0,130.0,78.0,702.000405320437,1348600
94.0,130.0,86.0,273.0001576246144,1651435
96.0,98.0,84.0,777.0004486239026,235039
109.0,103.0,87.0,329.00018995786866,168179
103.0,111.0,87.0,717.0004139811301,1164985
110.0,110.0,86.0,448.0002586660339,593759
96.0,102.0,90.0,259.00014954130086,149121
110.0,96.0,93.0,387.00022344588194,114238
97.0,111.0,88.0,323.0001864935914,812265
110.0,108.0,95.0,636.0003672133874,162315
226.0,117.0,0.0,1150.000663986471,685966
237.0,118.0,2.0,613.000353933658,670141
224.0,125.0,5.0,889.000513290411,1645641
234.0,126.0,0.0,674.0003891538099,791285
227.0,115.0,15.0,141.00008141051512,716994
238.0,117.0,10.0,105.0000606248517,691299
227.0,121.0,9.0,110.00006351174939,1116093
239.0,127.0,15.0,147.00008487479238,1001954
131.0,16.0,23.0,802.000463058391,852009
136.0,20.0,20.0,747.0004313025164,277016
130.0,29.0,19.0,550.0003175587469,696355
143.0,24.0,20.0,664.0003833800146,1516166
133.0,16.0,24.0,224.00012933301696,855985
142.0,19.0,24.0,281.0001622436507,865864
128.0,24.0,25.0,292.00016859482565,330691
139.0,25.0,25.0,263.000151850819,636364
213.0,69.0,6.0,1148.000662831712,565752
217.0,71.0,0.0,193.0001114342512,705932
214.0,77.0,0.0,1509.000871265726,972079
216.0,78.0,3.0,536.0003094754334,658096
215.0,65.0,12.0,153.0000883390696,1356157
223.0,70.0,10.0,99.00005716057446,578594
209.0,78.0,8.0,120.0000692855448,667973
222.0,79.0,13.0,49.00002829159746,1067943
237.0,102.0,96.0,35.0000202082839,687705
255.0,105.0,100.0,61.000035220151936,245994
226.0,115.0,96.0,401.0002315291955,1136478
255.0,121.0,97.0,312.00018014241647,333049
235.0,111.0,122.0,7.00000404165678,344686
226.0,114.0,113.0,62.000035797531474,330341
251.0,122.0,117.0,72.00004157132688,686718
103.0,96.0,67.0,556.0003210230242,1347736
106.0,97.0,66.0,350.000202082839,569191
97.0,109.0,69.0,615.0003550884171,569638
111.0,110.0,66.0,360.0002078566344,405589
102.0,97.0,77.0,572.0003302610969,54270
106.0,102.0,73.0,227.00013106515556,417274
101.0,104.0,75.0,692.0003995466417,340449
109.0,111.0,72.0,384.0002217137434,408546
11.0,11.0,9.0,2774.001601650844,45461
15.0,9.0,9.0,886.0005115582724,1572364
11.0,13.0,8.0,735.0004243739619,1154728
13.0,14.0,9.0,8675.00500876751,115172
11.0,11.0,13.0,249.00014376750545,171522
14.0,9.0,15.0,194.00011201163076,191664
10.0,14.0,13.0,116.00006697602663,86785
14.0,12.0,13.0,1228.0007090220752,967685
118.0,146.0,98.0,952.0005496653221,1154772
125.0,148.0,96.0,549.0003169813674,1678679
117.0,152.0,98.0,238.00013741633052,1437386
121.0,156.0,98.0,400.000230951816,1036830
114.0,151.0,108.0,475.00027425528145,1618235
122.0,147.0,107.0,607.0003504693808,1573384
114.0,156.0,108.0,177.00010219617857,1634035
125.0,153.0,104.0,310.00017898765736,994982
2.0,10.0,0.0,1991.001149562664,993946
7.0,8.0,2.0,8773.005065350704,137535
2.0,13.0,0.0,731.0004220644437,1726020
5.0,13.0,0.0,1794.0010358188947,712297
1.0,10.0,7.0,65.0000375296701,1557582
7.0,9.0,4.0,1124.0006489746029,124374
2.0,12.0,4.0,11.000006351174939,112587
7.0,12.0,6.0,328.00018938048913,1146239
59.0,70.0,76.0,373.0002153625684,98636
62.0,87.0,68.0,133.00007679147882,1570914
47.0,66.0,83.0,15.0000086606931,94592
61.0,70.0,87.0,386.0002228685024,93753
63.0,80.0,90.0,3.00000173213862,93730
213.0,132.0,0.0,807.0004659452887,1179088
222.0,133.0,7.0,713.000411671612,600731
212.0,139.0,0.0,732.0004226418232,1623013
219.0,137.0,0.0,821.0004740286023,550312
208.0,132.0,10.0,136.00007852361745,1507719
220.0,135.0,8.0,129.00007448196067,1309255
214.0,139.0,11.0,141.00008141051512,1204427
219.0,137.0,11.0,115.00006639864709,1212734
118.0,132.0,97.0,554.0003198682651,1545608
123.0,130.0,99.0,201.00011605328754,813744
117.0,140.0,98.0,978.00056467719,1678647
124.0,136.0,100.0,362.00020901139345,753569
117.0,129.0,109.0,367.0002118982912,96849
124.0,128.0,105.0,193.0001114342512,667046
112.0,141.0,110.0,560.0003233325424,1066721
120.0,141.0,108.0,351.0002026602185,1190254
195.0,23.0,3.0,847.0004890404704,723466
203.0,21.0,0.0,635.0003666360079,1551735
196.0,26.0,0.0,663.000382802635,294269
206.0,31.0,0.0,447.00025808865433,1603090
192.0,18.0,9.0,300.000173213862,746401
202.0,18.0,10.0,205.0001183628057,529263
193.0,25.0,12.0,236.00013626157144,439914
206.0,29.0,11.0,222.00012817825788,713413
16.0,24.0,9.0,1299.0007500160225,919834
23.0,25.0,11.0,6845.003952162951,1321415
16.0,28.0,8.0,434.00025058272035,214488
23.0,28.0,8.0,935.0005398498698,1227960
18.0,24.0,12.0,517.0002985052222,1679196
23.0,25.0,12.0,3137.001811239617,1000610
18.0,31.0,14.0,176.00010161879902,1673664
21.0,30.0,13.0,872.0005034749588,1711059
176.0,103.0,0.0,703.0004058978166,1297247
190.0,96.0,0.0,660.0003810704964,667600
178.0,108.0,0.0,773.0004463143844,1473132
186.0,108.0,0.0,673.0003885764304,1243993
177.0,96.0,14.0,171.00009873190135,1178169
188.0,97.0,14.0,176.00010161879902,1252201
176.0,105.0,13.0,213.000122981842,1210972
185.0,106.0,11.0,177.00010219617857,1243313
83.0,102.0,82.0,368.0002124756707,1617832
93.0,102.0,81.0,457.00026386244974,721810
85.0,108.0,80.0,1163.000671492405,1530392
90.0,108.0,86.0,1153.0006657186095,1668726
82.0,97.0,92.0,16.00000923807264,1723938
92.0,96.0,95.0,65.0000375296701,179617
86.0,110.0,88.0,67.00003868442917,1680011
93.0,106.0,88.0,249.00014376750545,426710
118.0,131.0,87.0,390.00022517802057,660708
126.0,128.0,81.0,158.0000912259673,1166391
117.0,143.0,80.0,601.0003470051035,837986
122.0,136.0,87.0,144.00008314265375,1176342
117.0,128.0,94.0,612.0003533562784,1650007
123.0,131.0,92.0,215.0001241366011,1017886
112.0,141.0,95.0,1088.0006281889396,1543643
124.0,136.0,90.0,329.00018995786866,1089223
66.0,0.0,45.0,81.00004676774273,225625
82.0,15.0,32.0,1.00000057737954,265058
76.0,30.0,33.0,85.0000490772609,220921
93.0,28.0,34.0,45.0000259820793,292080
66.0,0.0,50.0,228.0001316425351,219721
81.0,7.0,60.0,36.00002078566344,238479
73.0,18.0,50.0,332.0001916900073,218937
84.0,30.0,56.0,52.00003002373608,219927
227.0,144.0,2.0,820.0004734512228,1183070
234.0,148.0,1.0,650.000375296701,1166268
229.0,159.0,3.0,817.0004717190841,872392
239.0,152.0,0.0,692.0003995466417,1156382
224.0,147.0,15.0,123.00007101768341,1088402
235.0,149.0,10.0,129.00007448196067,1496737
229.0,157.0,13.0,90.0000519641586,1210757
234.0,152.0,8.0,119.00006870816526,703753
9.0,16.0,0.0,1530.0008833906961,42555
14.0,17.0,0.0,3983.0022997027077,1103380
9.0,23.0,0.0,708.0004087847143,168061
12.0,20.0,0.0,1072.0006189508667,1027822
10.0,16.0,4.0,869.0005017428202,210492
13.0,16.0,7.0,4114.002375339427,183543
10.0,21.0,7.0,241.00013914846912,1305890
14.0,21.0,5.0,1112.0006420460484,1056487
74.0,98.0,2.0,33.00001905352482,706181
93.0,111.0,9.0,41.00002367256114,884468
79.0,120.0,14.0,1.00000057737954,191438
82.0,115.0,2.0,18.00001039283172,1050511
71.0,98.0,21.0,295.0001703269643,254905
83.0,103.0,31.0,300.000173213862,865691
79.0,114.0,30.0,13.00000750593402,968613
90.0,119.0,27.0,147.00008487479238,1045567
100.0,71.0,3.0,478.0002759874201,660971
104.0,65.0,6.0,1020.0005889271307,585626
98.0,74.0,0.0,191.00011027949213,1067046
110.0,73.0,5.0,409.00023614823186,382073
97.0,66.0,12.0,373.0002153625684,439235
107.0,64.0,11.0,487.00028118383597,1406954
101.0,72.0,14.0,123.00007101768341,1256772
108.0,77.0,12.0,311.00017956503694,550849
197.0,87.0,54.0,405.00023383871365,1602667
206.0,83.0,49.0,409.00023614823186,791210
198.0,93.0,48.0,419.0002419220272,571867
202.0,89.0,49.0,395.0002280649183,980669
199.0,84.0,57.0,303.0001749460006,416963
201.0,82.0,62.0,592.0003418086876,1338311
192.0,93.0,61.0,442.00025520175666,769157
206.0,89.0,56.0,424.00024480892495,945070
196.0,115.0,0.0,685.0003955049849,1485988
205.0,115.0,5.0,623.0003597074534,1455734
196.0,120.0,0.0,622.0003591300739,1268724
201.0,121.0,0.0,729.0004209096846,1211374
195.0,119.0,9.0,189.00010912473306,1001057
202.0,119.0,15.0,161.00009295810594,1146714
197.0,127.0,13.0,219.00012644611925,1294398
200.0,125.0,10.0,123.00007101768341,1399439
176.0,71.0,39.0,289.000166862687,468174
189.0,69.0,35.0,429.0002476958226,981616
180.0,74.0,35.0,299.00017263648243,1464564
190.0,79.0,34.0,289.000166862687,386459
176.0,67.0,44.0,460.00026559458837,824792
185.0,66.0,44.0,870.0005023201998,826756
182.0,74.0,46.0,386.0002228685024,556084
186.0,79.0,45.0,327.00018880310955,532608
112.0,144.0,81.0,553.0003192908856,1637177
124.0,145.0,86.0,123.00007101768341,832591
115.0,154.0,87.0,282.00016282103024,1267433
127.0,157.0,87.0,77.00004445822458,266786
112.0,147.0,93.0,1379.0007962063855,1162689
123.0,149.0,88.0,422.00024365416584,1454301
117.0,152.0,88.0,272.0001570472349,1453322
122.0,157.0,93.0,209.00012067232385,946196
86.0,86.0,32.0,411.0002373029909,1017437
93.0,87.0,39.0,287.000165707928,200294
84.0,92.0,35.0,371.00021420780934,103398
90.0,88.0,39.0,133.00007679147882,1358756
83.0,81.0,43.0,757.0004370763118,1353668
88.0,86.0,47.0,349.0002015054595,1179726
80.0,89.0,46.0,639.000368945526,307367
93.0,91.0,43.0,367.0002118982912,310314
135.0,87.0,5.0,611.0003527788989,831490
138.0,83.0,1.0,860.0004965464044,1212314
129.0,88.0,6.0,314.0001812971756,808334
137.0,94.0,2.0,451.00026039817254,932881
129.0,87.0,13.0,292.00016859482565,435798
139.0,80.0,12.0,317.00018302931414,1117030
131.0,90.0,8.0,199.00011489852844,862075
142.0,90.0,14.0,242.00013972584867,608902
112.0,32.0,23.0,510.00029446356535,1442081
126.0,39.0,20.0,636.0003672133874,1368883
118.0,42.0,18.0,369.00021305305023,880222
120.0,46.0,19.0,485.00028002907686,558664
112.0,33.0,28.0,259.00014954130086,846511
126.0,38.0,24.0,344.00019861856174,895023
115.0,47.0,28.0,320.0001847614528,836682
126.0,47.0,30.0,357.0002061244958,501511
145.0,19.0,23.0,555.0003204456447,570235
154.0,21.0,16.0,513.000296195704,525784
150.0,30.0,16.0,503.0002904219086,580670
155.0,27.0,16.0,489.000282338595,739070
147.0,21.0,25.0,307.0001772555188,462640
155.0,21.0,30.0,274.00015820199394,480435
150.0,28.0,25.0,300.000173213862,1398652
155.0,25.0,25.0,331.0001911126277,815162
196.0,98.0,0.0,614.0003545110376,789711
206.0,98.0,0.0,788.0004549750774,1163281
194.0,107.0,1.0,672.0003879990509,1280771
207.0,110.0,3.0,617.0003562431762,1198902
192.0,103.0,13.0,171.00009873190135,1108192
203.0,97.0,9.0,145.0000837200333,823520
196.0,105.0,14.0,143.00008256527423,1307436
200.0,105.0,15.0,99.00005716057446,943731
162.0,103.0,0.0,752.000434189414,1502675
174.0,96.0,0.0,769.0004440048663,1292447
165.0,109.0,0.0,313.000180719796,1534402
171.0,111.0,0.0,695.0004012787803,1531439
162.0,103.0,9.0,203.00011720804662,982060
169.0,98.0,8.0,171.00009873190135,1244903
164.0,108.0,15.0,144.00008314265375,339308
170.0,108.0,9.0,193.0001114342512,1514520
68.0,49.0,19.0,423.0002442315454,1432061
79.0,50.0,16.0,439.00025346961803,1223335
66.0,59.0,17.0,322.0001859162119,585170
73.0,59.0,20.0,337.00019457690496,681504
65.0,55.0,28.0,406.00023441609324,209113
72.0,52.0,27.0,331.0001911126277,1569994
69.0,63.0,27.0,428.0002471184431,696461
78.0,62.0,28.0,532.0003071659153,356919
214.0,114.0,2.0,641.0003701002851,684415
221.0,119.0,0.0,920.0005311891767,856072
212.0,123.0,3.0,656.0003787609783,1561647
216.0,120.0,0.0,546.0003152492288,1570525
210.0,117.0,11.0,107.00006177961077,380703
218.0,119.0,15.0,96.00005542843584,1121866
213.0,126.0,10.0,117.00006755340617,1164354
218.0,122.0,9.0,98.00005658319492,449724
210.0,196.0,131.0,429.0002476958226,798149
216.0,195.0,130.0,531.0003065885358,821248
214.0,201.0,131.0,96.00005542843584,940736
222.0,203.0,134.0,362.00020901139345,941726
212.0,195.0,139.0,604.0003487372421,822949
220.0,194.0,137.0,403.0002326839546,344509
211.0,202.0,137.0,199.00011489852844,774442
223.0,204.0,138.0,533.0003077432948,836738
133.0,33.0,17.0,459.00026501720885,1376795
136.0,39.0,20.0,418.0002413446477,863315
135.0,40.0,22.0,507.0002927314268,790902
138.0,41.0,22.0,445.0002569338953,1513403
129.0,39.0,31.0,274.00015820199394,803027
142.0,38.0,25.0,300.000173213862,805009
131.0,45.0,28.0,360.0002078566344,888119
139.0,41.0,30.0,334.00019284476633,773382
192.0,36.0,0.0,651.0003758740805,1196994
202.0,34.0,7.0,476.00027483266103,1608039
193.0,47.0,0.0,818.0004722964637,1013543
200.0,47.0,3.0,397.00022921967735,489758
198.0,39.0,10.0,192.0001108568717,430012
207.0,33.0,9.0,238.00013741633052,1199980
195.0,47.0,11.0,213.000122981842,698736
200.0,43.0,8.0,98.00005658319492,932259
117.0,19.0,16.0,480.0002771421792,827308
120.0,17.0,18.0,687.000396659744,839187
114.0,31.0,17.0,738.0004261061005,380448
126.0,27.0,22.0,668.0003856895327,461387
116.0,19.0,30.0,56.00003233325424,298134
127.0,16.0,25.0,113.00006524388802,311156
112.0,26.0,25.0,137.00007910099697,839590
123.0,27.0,28.0,194.00011201163076,805256
227.0,167.0,0.0,616.0003556657966,1192891
235.0,161.0,4.0,1073.0006195282463,1540947
231.0,168.0,1.0,370.0002136304298,1088392
238.0,171.0,2.0,526.000303701638,1612033
229.0,164.0,8.0,106.00006120223124,1589402
236.0,167.0,14.0,161.00009295810594,1169224
226.0,171.0,10.0,103.00005947009261,1521575
238.0,169.0,13.0,118.00006813078572,1093341
161.0,50.0,23.0,369.00021305305023,440719
168.0,50.0,22.0,572.0003302610969,1596704
163.0,62.0,20.0,380.00021940422516,1431684
168.0,61.0,19.0,432.00024942796125,1474353
166.0,50.0,27.0,320.0001847614528,402232
172.0,52.0,27.0,332.0001916900073,1593743
160.0,56.0,31.0,315.0001818745551,728686
170.0,61.0,28.0,312.00018014241647,400726
87.0,66.0,35.0,442.00025520175666,407037
94.0,70.0,32.0,340.0001963090436,530978
82.0,73.0,32.0,436.0002517374794,409513
91.0,76.0,33.0,343.0001980411822,368087
87.0,65.0,41.0,313.000180719796,808881
89.0,67.0,46.0,227.00013106515556,631034
84.0,74.0,47.0,558.0003221777833,617127
93.0,77.0,41.0,360.0002078566344,681500
100.0,133.0,102.0,469.00027079100425,1613309
105.0,135.0,99.0,829.0004786476386,1072274
102.0,141.0,96.0,107.00006177961077,1603413
111.0,139.0,98.0,894.0005161773087,1638483
98.0,130.0,106.0,62.000035797531474,1238721
110.0,128.0,104.0,363.00020958877303,1709771
103.0,136.0,109.0,21.00001212497034,1298037
108.0,137.0,106.0,261.0001506960599,1605382
157.0,195.0,154.0,16.00000923807264,1377005
170.0,195.0,155.0,76.00004388084504,955396
177.0,193.0,166.0,95.00005485105629,986393
238.0,225.0,131.0,11.000006351174939,1269938
255.0,228.0,128.0,254.00014665440315,916569
255.0,252.0,134.0,32.00001847614528,1233413
236.0,226.0,155.0,46.00002655945884,1243264
255.0,236.0,159.0,361.0002084340139,826696
255.0,246.0,144.0,36.00002078566344,1232416
87.0,52.0,22.0,420.0002424994068,340693
